"2F01","description","Usar o sentido da visão intencionalmente para experimentar estímulos visuais."
"2F01","inclusion","procurar visualmente um objeto"
"2F01","inclusion","assistir a um evento esportivo"
"2F01","inclusion","observar pessoas"
"2F01","inclusion","observar crianças brincando"
"2F01","hasExtension","<Reference>PSV</Reference>"
"2F02","preferred","Ouvir"
"2F02","description","Usar o sentido da audição intencionalmente para experimentar estímulos auditivos."
"2F02","inclusion","ouvir rádio"
"2F02","inclusion","ouvir a voz humana"
"2F02","inclusion","ouvir música"
"2F02","inclusion","ouvir uma palestra"
"2F02","inclusion","ouvir uma história contada"
"2F02","indexwords","escutar"
"2F02","hasExtension","<Reference>PSV</Reference>"
"2F03","preferred","Aprendizagem básica"
"2F03","description","A aprendizagem básica é um conceito amplo para o desenvolvimento de competências."
"2F03","inclusion","ações com objetos"
"2F03","inclusion","adquirir conceitos e informações"
"2F03","inclusion","adquirir linguagem"
"2F03","inclusion","adquirir habilidades"
"2F03","inclusion","imitar ou fazer mímica dos outros"
"2F03","inclusion","aprender a ler"
"2F03","inclusion","aprender a escrever"
"2F03","inclusion","aprender a calcular"
"2F03","inclusion","ensaiar"
"2F03","indexwords","aprender uma nova tarefa"
"2F03","hasExtension","<Reference>PSV</Reference>"
"2F04","preferred","Focar a atenção"
"2F04","description","Concentrar-se intencionalmente em estímulos específicos."
"2F04","inclusion","filtrar ruídos que distraem"
"2F04","hasExtension","<Reference>PSV</Reference>"
"2F05","preferred","Pensar"
"2F05","description","Formular e elaborar ideias, conceitos e imagens, com objetivos ou não, sozinho ou com outras pessoas."
"2F05","inclusion","criar ficção"
"2F05","inclusion","provar um teorema"
"2F05","inclusion","brincar com ideias"
"2F05","inclusion","debater"
"2F05","inclusion","meditar"
"2F05","inclusion","ponderar"
"2F05","inclusion","especular"
"2F05","inclusion","refletir"
"2F05","hasExtension","<Reference>PSV</Reference>"
"2F06","preferred","Ler"
"2F06","description","Desempenhar atividades relacionadas com a compreensão e interpretação da linguagem escrita (por exemplo, livros, manuais ou jornais em texto ou Braille), com o objetivo de obter conhecimentos gerais ou informações específicas."
"2F06","indexwords","alfabetização"
"2F06","indexwords","ler livros"
"2F06","indexwords","ler em Braille"
"2F06","indexwords","ler manuais"
"2F06","indexwords","ler jornais"
"2F06","hasExtension","<Reference>PSV</Reference>"
"2F07","preferred","Calcular"
"2F07","description","Realizar cálculos aplicando princípios matemáticos para resolver problemas descritos em palavras e produzir ou exibir os resultados."
"2F07","inclusion","calcular a soma de três números"
"2F07","inclusion","descobrir o resultado da divisão de um número por outro"
"2F07","hasExtension","<Reference>PSV</Reference>"
"2F08","preferred","Resolver problemas"
"2F08","description","Encontrar soluções para questões ou situações identificando e analisando problemas, desenvolvendo soluções e opções, avaliando os efeitos potenciais e executando uma solução escolhida."
"2F08","inclusion","resolver uma disputa entre duas pessoas"
"2F08","indexwords","problemas complexos"
"2F08","indexwords","resolução de problemas"
"2F08","indexwords","problemas simples"
"2F08","hasExtension","<Reference>PSV</Reference>"
"2F09","preferred","Tomar decisões"
"2F09","description","Fazer uma escolha entre opções, implementar e avaliar os efeitos das escolhas que precisam ser feitas."
"2F09","inclusion","decidir empreender uma tarefa"
"2F09","inclusion","selecionar e comprar um item específico"
"2F09","inclusion","realizar uma tarefa entre várias"
"2F09","hasExtension","<Reference>PSV</Reference>"
"2F10","preferred","Realizar uma única tarefa"
"2F10","description","Realizar ações simples ou complexas e coordenadas relacionadas aos componentes mentais e físicos de uma única tarefa."
"2F10","inclusion","realizar, completar e sustentar uma tarefa"
"2F10","inclusion","iniciar uma tarefa"
"2F10","inclusion","organizar tempo, espaço e materiais para uma tarefa"
"2F10","inclusion","acompanhar o desempenho da tarefa"
"2F10","hasExtension","<Reference>PSV</Reference>"
"2F11","preferred","Realizar várias tarefas"
"2F11","description","Realizar, uma após outra ou em simultâneo, ações coordenadas simples ou complexas, consideradas como componentes de tarefas múltiplas, integradas e complexas (CIF)."
"2F11","hasExtension","<Reference>PSV</Reference>"
"2F12","preferred","Realização da rotina diária"
"2F12","description","Realizar ações simples ou complexas e coordenadas de forma a planejar, gerir e cumprir as exigências dos procedimentos ou funções do dia-a-dia."
"2F12","inclusion","estimar prazo"
"2F12","inclusion","fazer planos para atividades separadas ao longo do dia"
"2F12","hasExtension","<Reference>PSV</Reference>"
"2F13","preferred","Lidar com o estresse"
"2F13","description","Realizar ações simples ou complexas e coordenadas de modo a poder enfrentar a pressão, a urgência ou o estresse associados ao desempenho das tarefa (CIF)."
"2F13","inclusion","lidar com emergências"
"2F13","inclusion","lidar com pressão"
"2F13","inclusion","lidar com estresse"
"2F13","hasExtension","<Reference>PSV</Reference>"
"2F14","preferred","Comunicar por / receber mensagens faladas"
"2F14","description","Compreender significados literais e implícitos de mensagens em linguagem falada."
"2F14","hasExtension","<Reference>PSV</Reference>"
"2F15","preferred","Falar"
"2F15","description","Produzir palavras, frases e passagens mais longas em mensagens faladas com significado literal e implícito."
"2F15","inclusion","expressar um fato"
"2F15","inclusion","contar uma história em linguagem oral"
"2F15","hasExtension","<Reference>PSV</Reference>"
"2F16","preferred","Conversação"
"2F16","description","Iniciar, manter e finalizar uma troca de pensamentos e ideias, realizada através da linguagem escrita, oral, de sinais ou outras formas de linguagem, com uma ou mais pessoas conhecidas ou estranhas, em ambientes formais ou informais (CIF)."
"2F16","indexwords","finalizar uma troca de pensamentos e ideias"
"2F16","indexwords","iniciar a troca de pensamentos e ideias"
"2F16","indexwords","troca sustentada de pensamentos e ideias"
"2F16","hasExtension","<Reference>PSV</Reference>"
"2F17","preferred","Discussão"
"2F17","description","Iniciar, manter e terminar a análise de um assunto, com argumentos a favor ou contra, ou debate realizado através de linguagem oral, escrita, de sinais ou outras formas de linguagem, com uma ou mais pessoas conhecidas ou estranhas, em ambientes formais ou informais (CIF)."
"2F17","hasExtension","<Reference>PSV</Reference>"
"2F18","preferred","Utilizar dispositivos e técnicas de comunicação"
"2F18","description","Utilizar dispositivos, técnicas e outros meios para fins de comunicação."
"2F18","inclusion","ligar para um amigo no telefone"
"2F18","indexwords","utilizar computador"
"2F18","indexwords","utilizar fax"
"2F18","indexwords","utilizar telefone"
"2F18","hasExtension","<Reference>PSV</Reference>"
"2F20","preferred","Mudar a posição básica do corpo"
"2F20","description","Entrar e sair de uma posição corporal e mover-se de um local para outro."
"2F20","inclusion","entrar e sair da posição sentada"
"2F20","inclusion","entrar e sair da posição de pé"
"2F20","inclusion","entrar e sair da posição ajoelhado"
"2F20","inclusion","entrar e sair da posição agachado"
"2F20","inclusion","levantar de uma cadeira para deitar na cama"
"2F20","indexwords","ajoelhar"
"2F20","indexwords","sentar"
"2F20","indexwords","levantar"
"2F20","hasExtension","<Reference>PSV</Reference>"
"2F21","preferred","Manter a posição do corpo"
"2F21","description","Manter a mesma posição do corpo durante o tempo necessário, como por exemplo, permanecer sentado ou de pé no trabalho ou na escola (CIF)."
"2F21","indexwords","permanecer sentado"
"2F21","indexwords","permanecer longos períodos de pé"
"2F21","indexwords","permanecer na mesma posição do corpo conforme necessário"
"2F21","hasExtension","<Reference>PSV</Reference>"
"2F22","preferred","Auto transferências"
"2F22","description","Mover-se de uma superfície para outra sem alterar a posição do corpo."
"2F22","inclusion","passar de uma cama para uma cadeira"
"2F22","inclusion","deslizar sobre um banco"
"2F22","indexwords","mover-se de uma superfície para outra"
"2F22","hasExtension","<Reference>PSV</Reference>"
"2F23","preferred","Levantar e transportar objetos"
"2F23","description","Levantar um objeto ou levar algo de um lugar para outro."
"2F23","inclusion","carregar uma caixa"
"2F23","inclusion","carregar uma criança de um quarto para outro"
"2F23","inclusion","levantar um copo"
"2F23","inclusion","levantar um brinquedo"
"2F23","hasExtension","<Reference>PSV</Reference>"
"2F25","preferred","Atividades de motricidade fina da mão"
"2F25","description","Realizar ações coordenadas para manusear objetos, levantá-los, manipulá-los e soltá-los utilizando as mãos, dedos e polegar, como por exemplo, pegar moedas de uma mesa ou girar um botão ou uma maçaneta."
"2F25","inclusion","manipular objetos"
"2F25","inclusion","pegar objetos com a mão, dedos e polegar"
"2F25","inclusion","manipular objetos usando a mão, os dedos e o polegar"
"2F25","inclusion","soltar objetos usando a mão, os dedos e o polegar"
"2F25","indexwords","manipular um lápis"
"2F25","indexwords","manipular um pequeno objeto"
"2F25","hasExtension","<Reference>PSV</Reference>"
"2F26","preferred","Utilização da mão e do braço"
"2F26","description","Realizar ações coordenadas necessárias para mover objetos ou manipulá-los, utilizando as mãos e os braços."
"2F26","inclusion","manipular objetos usando mãos e braços"
"2F26","inclusion","mover objetos usando mãos e braços"
"2F26","inclusion","arremessar ou pegar um objeto"
"2F26","inclusion","girar maçanetas"
"2F26","indexwords","usar uma ferramenta"
"2F26","indexwords","usar um utensílio"
"2F26","hasExtension","<Reference>PSV</Reference>"
"2F27","preferred","Andar distâncias curtas e longas"
"2F27","description","Andar mais ou menos que um quilômetro, como andar em quartos ou corredores, dentro de um prédio ou por curtas distâncias em ambiente externo, ou andar mais de um quilômetro, como atravessar um bairro ou cidade, entre vilas e bairros ou em áreas abertas (CIF)."
"2F27","hasExtension","<Reference>PSV</Reference>"
"2F28","preferred","Escalar (por passos)"
"2F28","description","Mover todo o corpo para cima ou para baixo, sobre superfícies ou objetos."
